route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4301,2,1449190,EASTGATE SQUARE,,0,444534,26213,0,0
4301,2,1449189,EASTGATE SQUARE,,0,444533,26213,0,0
4301,2,1449188,EASTGATE SQUARE,,0,444532,26213,0,0
4301,2,1449187,EASTGATE SQUARE,,0,444536,26213,0,0
4301,2,1449186,EASTGATE SQUARE,,0,444535,26213,0,0
4301,2,1449185,EASTGATE SQUARE,,0,444531,26213,0,0
4301,2,1449259,EASTGATE SQUARE,,0,444537,26213,0,0
4301,2,1449184,EASTGATE SQUARE,,0,444530,26213,0,0
4301,2,1449183,EASTGATE SQUARE,,0,444534,26213,0,0
4301,2,1449182,EASTGATE SQUARE,,0,444533,26213,0,0
4301,2,1449181,EASTGATE SQUARE,,0,444532,26213,0,0
4301,2,1449180,EASTGATE SQUARE,,0,444531,26213,0,0
4301,2,1449179,EASTGATE SQUARE,,0,444530,26213,0,0
4301,2,1449178,EASTGATE SQUARE,,0,444533,26213,0,0
4301,2,1449177,EASTGATE SQUARE,,0,444532,26213,0,0
4301,2,1449176,EASTGATE SQUARE,,0,444531,26213,0,0
4301,2,1449175,EASTGATE SQUARE,,0,444530,26213,0,0
4301,2,1449260,EASTGATE SQUARE,,0,444533,26213,0,0
4301,2,1449267,EASTGATE SQUARE,,0,444532,26213,0,0
4301,2,1449261,EASTGATE SQUARE,,0,444531,26213,0,0
4301,2,1449262,EASTGATE SQUARE,,0,444530,26213,0,0
4301,2,1449268,EASTGATE SQUARE,,0,444533,26213,0,0
4301,2,1449263,EASTGATE SQUARE,,0,444532,26213,0,0
4301,2,1449264,EASTGATE SQUARE,,0,444531,26213,0,0
4301,2,1449269,EASTGATE SQUARE,,0,444530,26213,0,0
4301,2,1449265,EASTGATE SQUARE,,0,444533,26213,0,0
4301,2,1449270,EASTGATE SQUARE,,0,444532,26213,0,0
4301,2,1449266,EASTGATE SQUARE,,0,444531,26213,0,0
4301,2,1449333,HAMILTON GO CENTRE,,1,444535,26219,0,0
4301,2,1449334,HAMILTON GO CENTRE,,1,444537,26219,0,0
4301,2,1449335,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449336,HAMILTON GO CENTRE,,1,444536,26219,0,0
4301,2,1449337,HAMILTON GO CENTRE,,1,444535,26219,0,0
4301,2,1449338,HAMILTON GO CENTRE,,1,444537,26219,0,0
4301,2,1449339,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449340,HAMILTON GO CENTRE,,1,444536,26219,0,0
4301,2,1449341,HAMILTON GO CENTRE,,1,444535,26219,0,0
4301,2,1449342,HAMILTON GO CENTRE,,1,444537,26219,0,0
4301,2,1449343,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449344,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449345,HAMILTON GO CENTRE,,1,444536,26219,0,0
4301,2,1449360,HAMILTON GO CENTRE,,1,444535,26219,0,0
4301,2,1449346,HAMILTON GO CENTRE,,1,444537,26219,0,0
4301,2,1449347,HAMILTON GO CENTRE,,1,444530,26219,0,0
4301,2,1449359,HAMILTON GO CENTRE,,1,444534,26219,0,0
4301,2,1449348,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449349,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449350,HAMILTON GO CENTRE,,1,444536,26219,0,0
4301,2,1449351,HAMILTON GO CENTRE,,1,444535,26219,0,0
4301,2,1449332,HAMILTON GO CENTRE,,1,444531,26219,0,0
4301,2,1449331,HAMILTON GO CENTRE,,1,444537,26219,0,0
4301,2,1449330,HAMILTON GO CENTRE,,1,444530,26219,0,0
4301,2,1449329,HAMILTON GO CENTRE,,1,444534,26219,0,0
4301,2,1449328,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449327,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449326,HAMILTON GO CENTRE,,1,444536,26219,0,0
4301,2,1449325,HAMILTON GO CENTRE,,1,444535,26219,0,0
4301,2,1449324,HAMILTON GO CENTRE,,1,444531,26219,0,0
4301,2,1449323,HAMILTON GO CENTRE,,1,444537,26219,0,0
4301,2,1449322,HAMILTON GO CENTRE,,1,444530,26219,0,0
4301,2,1449321,HAMILTON GO CENTRE,,1,444534,26219,0,0
4301,2,1449320,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449319,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449318,HAMILTON GO CENTRE,,1,444536,26219,0,0
4301,2,1449317,HAMILTON GO CENTRE,,1,444535,26219,0,0
4301,2,1449316,HAMILTON GO CENTRE,,1,444531,26219,0,0
4301,2,1449315,HAMILTON GO CENTRE,,1,444537,26219,0,0
4301,2,1449314,HAMILTON GO CENTRE,,1,444530,26219,0,0
4301,2,1449313,HAMILTON GO CENTRE,,1,444534,26219,0,0
4301,2,1449312,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449311,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449310,HAMILTON GO CENTRE,,1,444536,26219,0,0
4301,2,1449309,HAMILTON GO CENTRE,,1,444535,26219,0,0
4301,2,1449308,HAMILTON GO CENTRE,,1,444531,26219,0,0
4301,2,1449307,HAMILTON GO CENTRE,,1,444537,26219,0,0
4301,2,1449306,HAMILTON GO CENTRE,,1,444530,26219,0,0
4301,2,1449305,HAMILTON GO CENTRE,,1,444534,26219,0,0
4301,2,1449304,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449303,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449302,HAMILTON GO CENTRE,,1,444536,26219,0,0
4301,2,1449301,HAMILTON GO CENTRE,,1,444535,26219,0,0
4301,2,1449300,HAMILTON GO CENTRE,,1,444531,26219,0,0
4301,2,1449299,HAMILTON GO CENTRE,,1,444537,26219,0,0
4301,2,1449298,HAMILTON GO CENTRE,,1,444530,26219,0,0
4301,2,1449297,HAMILTON GO CENTRE,,1,444534,26219,0,0
4301,2,1449296,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449295,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449294,HAMILTON GO CENTRE,,1,444536,26219,0,0
4301,2,1449293,HAMILTON GO CENTRE,,1,444535,26219,0,0
4301,2,1449292,HAMILTON GO CENTRE,,1,444531,26219,0,0
4301,2,1449291,HAMILTON GO CENTRE,,1,444537,26219,0,0
4301,2,1449290,HAMILTON GO CENTRE,,1,444530,26219,0,0
4301,2,1449289,HAMILTON GO CENTRE,,1,444534,26219,0,0
4301,2,1449288,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449287,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449286,HAMILTON GO CENTRE,,1,444536,26219,0,0
4301,2,1449285,HAMILTON GO CENTRE,,1,444535,26219,0,0
4301,2,1449284,HAMILTON GO CENTRE,,1,444531,26219,0,0
4301,2,1449283,HAMILTON GO CENTRE,,1,444537,26219,0,0
4301,2,1449282,HAMILTON GO CENTRE,,1,444530,26219,0,0
4301,2,1449281,HAMILTON GO CENTRE,,1,444534,26219,0,0
4301,2,1449280,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449279,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449278,HAMILTON GO CENTRE,,1,444531,26219,0,0
4301,2,1449277,HAMILTON GO CENTRE,,1,444530,26219,0,0
4301,2,1449276,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449275,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449274,HAMILTON GO CENTRE,,1,444531,26219,0,0
4301,2,1449273,HAMILTON GO CENTRE,,1,444530,26219,0,0
4301,2,1449272,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449271,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449352,HAMILTON GO CENTRE,,1,444531,26219,0,0
4301,2,1449353,HAMILTON GO CENTRE,,1,444530,26219,0,0
4301,2,1449354,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449361,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449355,HAMILTON GO CENTRE,,1,444531,26219,0,0
4301,2,1449356,HAMILTON GO CENTRE,,1,444530,26219,0,0
4301,2,1449362,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449363,HAMILTON GO CENTRE,,1,444532,26219,0,0
4301,2,1449357,HAMILTON GO CENTRE,,1,444531,26219,0,0
4301,2,1449358,HAMILTON GO CENTRE,,1,444533,26219,0,0
4301,2,1449364,HAMILTON GO CENTRE,,1,444531,26219,0,0
4302,2,1450611,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450612,BELL MANOR LOOP,,0,444620,26224,0,0
4302,2,1450613,BELL MANOR LOOP,,0,444619,26224,0,0
4302,2,1450614,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450615,BELL MANOR LOOP,,0,444614,26224,0,0
4302,2,1450616,BELL MANOR LOOP,,0,444612,26224,0,0
4302,2,1450617,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450618,BELL MANOR LOOP,,0,444620,26224,0,0
4302,2,1450619,BELL MANOR LOOP,,0,444619,26224,0,0
4302,2,1450620,BELL MANOR LOOP,,0,444618,26224,0,0
4302,2,1450621,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450622,BELL MANOR LOOP,,0,444614,26224,0,0
4302,2,1450623,BELL MANOR LOOP,,0,444612,26224,0,0
4302,2,1450624,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450625,BELL MANOR LOOP,,0,444609,26224,0,0
4302,2,1450610,BELL MANOR LOOP,,0,444621,26224,0,0
4302,2,1450609,BELL MANOR LOOP,,0,444620,26224,0,0
4302,2,1450608,BELL MANOR LOOP,,0,444619,26224,0,0
4302,2,1450607,BELL MANOR LOOP,,0,444618,26224,0,0
4302,2,1450606,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450605,BELL MANOR LOOP,,0,444616,26224,0,0
4302,2,1450604,BELL MANOR LOOP,,0,444614,26224,0,0
4302,2,1450603,BELL MANOR LOOP,,0,444612,26224,0,0
4302,2,1450602,BELL MANOR LOOP,,0,444611,26224,0,0
4302,2,1450601,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450600,BELL MANOR LOOP,,0,444609,26224,0,0
4302,2,1450599,BELL MANOR LOOP,,0,444621,26224,0,0
4302,2,1450598,BELL MANOR LOOP,,0,444620,26224,0,0
4302,2,1450597,BELL MANOR LOOP,,0,444619,26224,0,0
4302,2,1450596,BELL MANOR LOOP,,0,444618,26224,0,0
4302,2,1450595,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450594,BELL MANOR LOOP,,0,444616,26224,0,0
4302,2,1450593,BELL MANOR LOOP,,0,444614,26224,0,0
4302,2,1450592,BELL MANOR LOOP,,0,444613,26224,0,0
4302,2,1450591,BELL MANOR LOOP,,0,444612,26224,0,0
4302,2,1450590,BELL MANOR LOOP,,0,444611,26224,0,0
4302,2,1450589,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450588,BELL MANOR LOOP,,0,444609,26224,0,0
4302,2,1450587,BELL MANOR LOOP,,0,444621,26224,0,0
4302,2,1450586,BELL MANOR LOOP,,0,444620,26224,0,0
4302,2,1450585,BELL MANOR LOOP,,0,444619,26224,0,0
4302,2,1450584,BELL MANOR LOOP,,0,444618,26224,0,0
4302,2,1450583,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450582,BELL MANOR LOOP,,0,444616,26224,0,0
4302,2,1450581,BELL MANOR LOOP,,0,444614,26224,0,0
4302,2,1450580,BELL MANOR LOOP,,0,444613,26224,0,0
4302,2,1450579,BELL MANOR LOOP,,0,444612,26224,0,0
4302,2,1450578,BELL MANOR LOOP,,0,444611,26224,0,0
4302,2,1450577,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450576,BELL MANOR LOOP,,0,444609,26224,0,0
4302,2,1450575,BELL MANOR LOOP,,0,444621,26224,0,0
4302,2,1450574,BELL MANOR LOOP,,0,444620,26224,0,0
4302,2,1450573,BELL MANOR LOOP,,0,444619,26224,0,0
4302,2,1450572,BELL MANOR LOOP,,0,444618,26224,0,0
4302,2,1450571,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450570,BELL MANOR LOOP,,0,444616,26224,0,0
4302,2,1450569,BELL MANOR LOOP,,0,444615,26224,0,0
4302,2,1450568,BELL MANOR LOOP,,0,444614,26224,0,0
4302,2,1450567,BELL MANOR LOOP,,0,444613,26224,0,0
4302,2,1450566,BELL MANOR LOOP,,0,444612,26224,0,0
4302,2,1450565,BELL MANOR LOOP,,0,444611,26224,0,0
4302,2,1450564,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450563,BELL MANOR LOOP,,0,444609,26224,0,0
4302,2,1450562,BELL MANOR LOOP,,0,444621,26224,0,0
4302,2,1450561,BELL MANOR LOOP,,0,444620,26224,0,0
4302,2,1450560,BELL MANOR LOOP,,0,444619,26224,0,0
4302,2,1450559,BELL MANOR LOOP,,0,444618,26224,0,0
4302,2,1450558,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450557,BELL MANOR LOOP,,0,444616,26224,0,0
4302,2,1450556,BELL MANOR LOOP,,0,444615,26224,0,0
4302,2,1450555,BELL MANOR LOOP,,0,444614,26224,0,0
4302,2,1450554,BELL MANOR LOOP,,0,444613,26224,0,0
4302,2,1450553,BELL MANOR LOOP,,0,444612,26224,0,0
4302,2,1450552,BELL MANOR LOOP,,0,444611,26224,0,0
4302,2,1450551,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450550,BELL MANOR LOOP,,0,444609,26224,0,0
4302,2,1450549,BELL MANOR LOOP,,0,444621,26224,0,0
4302,2,1450548,BELL MANOR LOOP,,0,444620,26224,0,0
4302,2,1450547,BELL MANOR LOOP,,0,444619,26224,0,0
4302,2,1450546,BELL MANOR LOOP,,0,444618,26224,0,0
4302,2,1450545,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450544,BELL MANOR LOOP,,0,444616,26224,0,0
4302,2,1450543,BELL MANOR LOOP,,0,444615,26224,0,0
4302,2,1450542,BELL MANOR LOOP,,0,444614,26224,0,0
4302,2,1450541,BELL MANOR LOOP,,0,444613,26224,0,0
4302,2,1450540,BELL MANOR LOOP,,0,444612,26224,0,0
4302,2,1450539,BELL MANOR LOOP,,0,444611,26224,0,0
4302,2,1450538,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450537,BELL MANOR LOOP,,0,444609,26224,0,0
4302,2,1450626,BELL MANOR LOOP,,0,444621,26224,0,0
4302,2,1450627,BELL MANOR LOOP,,0,444620,26224,0,0
4302,2,1450628,BELL MANOR LOOP,,0,444619,26224,0,0
4302,2,1450629,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450630,BELL MANOR LOOP,,0,444616,26224,0,0
4302,2,1450631,BELL MANOR LOOP,,0,444614,26224,0,0
4302,2,1450632,BELL MANOR LOOP,,0,444613,26224,0,0
4302,2,1450633,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450634,BELL MANOR LOOP,,0,444609,26224,0,0
4302,2,1450635,BELL MANOR LOOP,,0,444620,26224,0,0
4302,2,1450636,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450637,BELL MANOR LOOP,,0,444616,26224,0,0
4302,2,1450638,BELL MANOR LOOP,,0,444613,26224,0,0
4302,2,1450639,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450640,BELL MANOR LOOP,,0,444609,26224,0,0
4302,2,1450641,BELL MANOR LOOP,,0,444620,26224,0,0
4302,2,1450642,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450643,BELL MANOR LOOP,,0,444616,26224,0,0
4302,2,1450644,BELL MANOR LOOP,,0,444613,26224,0,0
4302,2,1450645,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450646,BELL MANOR LOOP,,0,444609,26224,0,0
4302,2,1450647,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450648,BELL MANOR LOOP,,0,444616,26224,0,0
4302,2,1450649,BELL MANOR LOOP,,0,444613,26224,0,0
4302,2,1450650,BELL MANOR LOOP,,0,444610,26224,0,0
4302,2,1450651,BELL MANOR LOOP,,0,444609,26224,0,0
4302,2,1450652,BELL MANOR LOOP,,0,444617,26224,0,0
4302,2,1450653,BELL MANOR LOOP,,0,444616,26224,0,0
4302,2,1450727,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450728,HAMILTON GO CENTRE,,1,444614,26227,0,0
4302,2,1450729,HAMILTON GO CENTRE,,1,444612,26227,0,0
4302,2,1450730,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450731,HAMILTON GO CENTRE,,1,444620,26227,0,0
4302,2,1450732,HAMILTON GO CENTRE,,1,444619,26227,0,0
4302,2,1450733,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450734,HAMILTON GO CENTRE,,1,444614,26227,0,0
4302,2,1450735,HAMILTON GO CENTRE,,1,444612,26227,0,0
4302,2,1450736,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450737,HAMILTON GO CENTRE,,1,444609,26227,0,0
4302,2,1450738,HAMILTON GO CENTRE,,1,444620,26227,0,0
4302,2,1450739,HAMILTON GO CENTRE,,1,444619,26227,0,0
4302,2,1450740,HAMILTON GO CENTRE,,1,444618,26227,0,0
4302,2,1450741,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450726,HAMILTON GO CENTRE,,1,444616,26227,0,0
4302,2,1450725,HAMILTON GO CENTRE,,1,444614,26227,0,0
4302,2,1450724,HAMILTON GO CENTRE,,1,444612,26227,0,0
4302,2,1450723,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450722,HAMILTON GO CENTRE,,1,444609,26227,0,0
4302,2,1450721,HAMILTON GO CENTRE,,1,444621,26227,0,0
4302,2,1450720,HAMILTON GO CENTRE,,1,444620,26227,0,0
4302,2,1450719,HAMILTON GO CENTRE,,1,444619,26227,0,0
4302,2,1450718,HAMILTON GO CENTRE,,1,444618,26227,0,0
4302,2,1450717,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450716,HAMILTON GO CENTRE,,1,444616,26227,0,0
4302,2,1450715,HAMILTON GO CENTRE,,1,444614,26227,0,0
4302,2,1450714,HAMILTON GO CENTRE,,1,444613,26227,0,0
4302,2,1450713,HAMILTON GO CENTRE,,1,444612,26227,0,0
4302,2,1450712,HAMILTON GO CENTRE,,1,444611,26227,0,0
4302,2,1450711,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450710,HAMILTON GO CENTRE,,1,444609,26227,0,0
4302,2,1450709,HAMILTON GO CENTRE,,1,444621,26227,0,0
4302,2,1450708,HAMILTON GO CENTRE,,1,444620,26227,0,0
4302,2,1450707,HAMILTON GO CENTRE,,1,444619,26227,0,0
4302,2,1450706,HAMILTON GO CENTRE,,1,444618,26227,0,0
4302,2,1450705,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450704,HAMILTON GO CENTRE,,1,444616,26227,0,0
4302,2,1450703,HAMILTON GO CENTRE,,1,444614,26227,0,0
4302,2,1450702,HAMILTON GO CENTRE,,1,444613,26227,0,0
4302,2,1450701,HAMILTON GO CENTRE,,1,444612,26227,0,0
4302,2,1450700,HAMILTON GO CENTRE,,1,444611,26227,0,0
4302,2,1450699,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450698,HAMILTON GO CENTRE,,1,444609,26227,0,0
4302,2,1450697,HAMILTON GO CENTRE,,1,444621,26227,0,0
4302,2,1450696,HAMILTON GO CENTRE,,1,444620,26227,0,0
4302,2,1450695,HAMILTON GO CENTRE,,1,444619,26227,0,0
4302,2,1450694,HAMILTON GO CENTRE,,1,444618,26227,0,0
4302,2,1450693,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450692,HAMILTON GO CENTRE,,1,444616,26227,0,0
4302,2,1450691,HAMILTON GO CENTRE,,1,444615,26227,0,0
4302,2,1450690,HAMILTON GO CENTRE,,1,444614,26227,0,0
4302,2,1450689,HAMILTON GO CENTRE,,1,444613,26227,0,0
4302,2,1450688,HAMILTON GO CENTRE,,1,444612,26227,0,0
4302,2,1450687,HAMILTON GO CENTRE,,1,444611,26227,0,0
4302,2,1450686,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450685,HAMILTON GO CENTRE,,1,444609,26227,0,0
4302,2,1450684,HAMILTON GO CENTRE,,1,444621,26227,0,0
4302,2,1450683,HAMILTON GO CENTRE,,1,444620,26227,0,0
4302,2,1450682,HAMILTON GO CENTRE,,1,444619,26227,0,0
4302,2,1450681,HAMILTON GO CENTRE,,1,444618,26227,0,0
4302,2,1450680,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450679,HAMILTON GO CENTRE,,1,444616,26227,0,0
4302,2,1450678,HAMILTON GO CENTRE,,1,444615,26227,0,0
4302,2,1450677,HAMILTON GO CENTRE,,1,444614,26227,0,0
4302,2,1450676,HAMILTON GO CENTRE,,1,444613,26227,0,0
4302,2,1450675,HAMILTON GO CENTRE,,1,444612,26227,0,0
4302,2,1450674,HAMILTON GO CENTRE,,1,444611,26227,0,0
4302,2,1450673,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450672,HAMILTON GO CENTRE,,1,444609,26227,0,0
4302,2,1450671,HAMILTON GO CENTRE,,1,444621,26227,0,0
4302,2,1450670,HAMILTON GO CENTRE,,1,444620,26227,0,0
4302,2,1450669,HAMILTON GO CENTRE,,1,444619,26227,0,0
4302,2,1450668,HAMILTON GO CENTRE,,1,444618,26227,0,0
4302,2,1450667,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450666,HAMILTON GO CENTRE,,1,444616,26227,0,0
4302,2,1450665,HAMILTON GO CENTRE,,1,444615,26227,0,0
4302,2,1450664,HAMILTON GO CENTRE,,1,444614,26227,0,0
4302,2,1450663,HAMILTON GO CENTRE,,1,444613,26227,0,0
4302,2,1450662,HAMILTON GO CENTRE,,1,444612,26227,0,0
4302,2,1450661,HAMILTON GO CENTRE,,1,444611,26227,0,0
4302,2,1450660,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450659,HAMILTON GO CENTRE,,1,444609,26227,0,0
4302,2,1450658,HAMILTON GO CENTRE,,1,444621,26227,0,0
4302,2,1450657,HAMILTON GO CENTRE,,1,444620,26227,0,0
4302,2,1450656,HAMILTON GO CENTRE,,1,444619,26227,0,0
4302,2,1450655,HAMILTON GO CENTRE,,1,444618,26227,0,0
4302,2,1450654,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450742,HAMILTON GO CENTRE,,1,444616,26227,0,0
4302,2,1450743,HAMILTON GO CENTRE,,1,444614,26227,0,0
4302,2,1450744,HAMILTON GO CENTRE,,1,444613,26227,0,0
4302,2,1450745,HAMILTON GO CENTRE,,1,444612,26227,0,0
4302,2,1450746,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450747,HAMILTON GO CENTRE,,1,444609,26227,0,0
4302,2,1450748,HAMILTON GO CENTRE,,1,444621,26227,0,0
4302,2,1450749,HAMILTON GO CENTRE,,1,444620,26227,0,0
4302,2,1450750,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450751,HAMILTON GO CENTRE,,1,444616,26227,0,0
4302,2,1450752,HAMILTON GO CENTRE,,1,444613,26227,0,0
4302,2,1450753,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450754,HAMILTON GO CENTRE,,1,444609,26227,0,0
4302,2,1450755,HAMILTON GO CENTRE,,1,444620,26227,0,0
4302,2,1450756,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450757,HAMILTON GO CENTRE,,1,444616,26227,0,0
4302,2,1450758,HAMILTON GO CENTRE,,1,444613,26227,0,0
4302,2,1450759,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450760,HAMILTON GO CENTRE,,1,444609,26227,0,0
4302,2,1450761,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450762,HAMILTON GO CENTRE,,1,444616,26227,0,0
4302,2,1450763,HAMILTON GO CENTRE,,1,444613,26227,0,0
4302,2,1450764,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450765,HAMILTON GO CENTRE,,1,444609,26227,0,0
4302,2,1450766,HAMILTON GO CENTRE,,1,444617,26227,0,0
4302,2,1450767,HAMILTON GO CENTRE,,1,444616,26227,0,0
4302,2,1450768,HAMILTON GO CENTRE,,1,444613,26227,0,0
4302,2,1450769,HAMILTON GO CENTRE,,1,444610,26227,0,0
4302,2,1450770,HAMILTON GO CENTRE,,1,444609,26227,0,0
4303,2,1451778,REID at DUNSMURE,,0,444683,26230,0,0
4303,2,1451779,REID at DUNSMURE,,0,444685,26230,0,0
4303,2,1451769,REID at DUNSMURE,,0,444683,26230,0,0
4303,2,1451770,REID at DUNSMURE,,0,444685,26230,0,0
4303,2,1451771,REID at DUNSMURE,,0,444683,26230,0,0
4303,2,1451772,REID at DUNSMURE,,0,444685,26230,0,0
4303,2,1451775,REID at DUNSMURE,,0,444683,26230,0,0
4303,2,1451776,REID at DUNSMURE,,0,444685,26230,0,0
4303,2,1451777,REID at DUNSMURE,,0,444684,26230,0,0
4303,2,1451773,REID at DUNSMURE,,0,444683,26230,0,0
4303,2,1451774,REID at DUNSMURE,,0,444685,26230,0,0
4303,2,1451768,REID at DUNSMURE,,0,444684,26230,0,0
4303,2,1451782,REID at DUNSMURE,,0,444683,26230,0,0
4303,2,1451780,REID at DUNSMURE,,0,444685,26230,0,0
4303,2,1451781,REID at DUNSMURE,,0,444684,26230,0,0
4303,2,1451785,REID at DUNSMURE,,0,444683,26230,0,0
4303,2,1451786,REID at DUNSMURE,,0,444685,26230,0,0
4303,2,1451783,REID at DUNSMURE,,0,444684,26230,0,0
4303,2,1451784,REID at DUNSMURE,,0,444683,26230,0,0
4303,2,1451788,REID at DUNSMURE,,0,444685,26230,0,0
4303,2,1451787,REID at DUNSMURE,,0,444684,26230,0,0
4303,2,1451789,REID at DUNSMURE,,0,444683,26230,0,0
4303,2,1451794,REID at DUNSMURE,,0,444685,26230,0,0
4303,2,1451790,REID at DUNSMURE,,0,444684,26230,0,0
4303,2,1451793,REID at DUNSMURE,,0,444683,26230,0,0
4303,2,1451791,REID at DUNSMURE,,0,444684,26230,0,0
4303,2,1451795,REID at DUNSMURE,,0,444683,26230,0,0
4303,2,1451792,REID at DUNSMURE,,0,444684,26230,0,0
4303,2,1451765,REID at DUNSMURE,,0,444683,26230,0,0
4303,2,1451766,REID at DUNSMURE,,0,444684,26230,0,0
4303,2,1451767,REID at DUNSMURE,,0,444684,26230,0,0
4303,2,1451799,HAMILTON GO CENTRE,,1,444683,26233,0,0
4303,2,1451825,HAMILTON GO CENTRE,,1,444685,26233,0,0
4303,2,1451797,HAMILTON GO CENTRE,,1,444683,26233,0,0
4303,2,1451798,HAMILTON GO CENTRE,,1,444685,26233,0,0
4303,2,1451823,HAMILTON GO CENTRE,,1,444683,26233,0,0
4303,2,1451824,HAMILTON GO CENTRE,,1,444685,26233,0,0
4303,2,1451800,HAMILTON GO CENTRE,,1,444683,26233,0,0
4303,2,1451803,HAMILTON GO CENTRE,,1,444685,26233,0,0
4303,2,1451801,HAMILTON GO CENTRE,,1,444683,26233,0,0
4303,2,1451802,HAMILTON GO CENTRE,,1,444685,26233,0,0
